TIME,A,Bb,B,C,C#,D,Eb,E,F,F#,G,Ab
142.431201814,0,0.939849,0.0415152,0.0531634,2.56697,0.0318748,0.0624405,0.0971069,0.00770698,2.66906,0.939555,0
142.477641723,4.00323e-05,0.95417,0.0301719,0.0449029,2.33918,0.00650468,0.185836,0.104062,0.00374164,3.21241,0.696742,0
142.524081633,0.0166318,0.793299,0.000685368,0.0770571,2.39858,0.00356007,0.000913787,0.0517687,0,3.63915,0.381049,0.0002124
142.570521542,0.174631,0.578302,0.0538093,0.200113,2.68823,0.0061894,0,0.0233864,0.00163249,3.62284,0.0499892,0.000529419
142.616961451,0.29854,0.360929,0.0750885,0.225423,2.82811,0.00118169,0,0.0447414,0.0167408,3.73724,0.0542085,0.0828601
142.663401361,0.171785,0.23669,0.148883,0.125074,2.86532,0,0.00196056,0.0645685,0.0271287,3.66892,0.210701,0.108032
142.709841270,0.0887088,0.37551,0.144084,0.00399585,3.00099,0,0.00286495,0.0453085,0.0501967,3.53155,0.0603548,0.112606
142.756281179,0.0034299,0.672447,0.0951655,0.0267881,2.91545,0.00268407,0.0876889,0.00668177,0.0563975,3.7962,0.0785344,0.0820444
142.802721088,0.0369237,1.06562,0,0.0579229,2.80256,0.00778735,0.0231173,0.0609352,0.0374435,4.14191,0.110116,0.194437
142.849160998,0.00373981,1.25006,0,0.188139,2.91097,0.0460895,0.0304905,0.0697755,0.00125786,3.88238,0.113261,0.329733
142.895600907,0.0456072,0.58741,0.0704608,0.439356,2.64309,0.521493,0.0425388,0.16275,0.452562,3.04696,0.149377,0.541644
142.942040816,0.413354,0.110326,0.0739105,0.679151,1.95362,0.944984,0.0214893,0.358888,0.542147,2.47576,0.378653,1.08592
142.988480726,0.518839,0.00155343,0.294282,0.493308,1.36126,0.972376,0.278952,1.0689,0.269362,1.90634,0.617754,1.02619
143.034920635,0.227099,0.00293621,0.820548,0.0476083,0.993438,1.09961,0.355541,1.73459,0.0128225,2.19461,0.166164,0.701022
143.081360544,8.09308e-05,0.00225162,1.07392,0.0326583,0.985814,1.06619,0.208823,2.22743,0.00800591,2.49035,0.0631346,0.292848
143.127800454,0.0691618,0.382577,1.20844,0.038358,1.016,1.08446,0.0390172,2.31929,0.00608584,2.41896,0.0533924,0.215817
143.174240363,0.15224,0.598507,1.0808,0.190456,1.00387,1.12346,0.00360845,1.8308,0.00483525,2.316,0.04006,0.0939615
143.220680272,0.166831,0.581978,0.679149,0.55951,1.07151,1.12338,0.00566682,0.637045,0.00791354,2.74598,0.0453976,5.46664e-05
143.267120181,0.0937192,0.689362,0.0825555,0.728378,1.36569,1.09349,0,0.208344,0.00487657,3.73422,0.0420851,0.000148298
143.313560091,3.85724e-05,0.74416,0.0188751,0.560253,1.93753,0.761986,0,0.0322866,0.0320956,4.33451,0.0305796,0.000106373
143.360000000,3.23925e-05,0.70667,0.0005683,0.290402,2.50475,0.512218,0,0.000137405,0.199515,4.27462,0,3.31602e-05
143.406439909,0.30305,0.884812,0.000531366,0.201355,2.80055,0.5945,0,0.0966021,0.42858,3.63127,0,0.0436674
143.452879819,0.861667,0.597319,0.199467,0.0487399,2.645,0.869145,0.195985,0.170763,0.10908,3.13269,0.0349071,4.06555e-05
143.499319728,1.12241,0.255011,0.104707,0.0133293,2.27479,1.18734,0.123808,0.201132,0.0587897,1.94877,0.273038,5.36274e-05
143.545759637,1.13631,0.184109,0.000740732,0,1.90305,1.31454,0.0527999,0.183496,0.0707373,1.21246,0.445658,6.2404e-05
143.592199546,1.41193,0.28364,0,0.164763,1.78802,1.54734,0.0281807,0.219495,0.00425153,1.28051,0.317636,0.000239639
143.638639456,1.62676,0.289739,0,0.64232,1.49427,1.45189,0.0191127,0.325682,0,1.8592,0.0690706,0.0678432
143.685079365,1.48895,0.232212,0,0.685738,0.989943,1.17925,0.0208421,0.351553,0.00142305,2.64622,0.0535497,0.303655
143.731519274,1.32124,0.128094,0,0.675059,0.757527,1.18004,0.0316206,0.495057,0.00977429,2.8182,0.0206562,0.597299
143.777959184,1.65191,0.100438,0,0.328729,0.920038,1.29157,0.0323685,0.578086,0.0181266,3.00387,0.00363681,0.641773
143.824399093,1.79465,0.130179,0,0.000752506,1.15105,1.42097,0.029984,0.495465,0.0967382,2.99543,0.000537838,0.534444
143.870839002,1.81498,0.150775,0,0.122958,1.04435,1.37194,0.126177,0.358177,0.142309,2.79406,0.0017735,0.46699
143.917278912,1.70904,0.172215,0.0925623,0.142247,1.02589,1.50571,0.327145,0.256912,0.132889,2.9914,0.089547,0.163133
143.963718821,1.53897,0.203398,0.0902831,0.0612261,1.12859,1.74359,0.0418721,0.181973,0.0960066,3.08369,0.00168606,0.0121286
144.010158730,1.50819,0.213843,0.0222296,0.159385,0.730258,2.01668,0.0240569,0.105736,0.0700824,3.42569,0.023623,0.0497133
144.056598639,1.74939,0.247945,0.0356594,0.263991,0.651238,2.25527,0.0240888,0.132583,0.0329769,3.48812,0.0144425,0.0806021
144.103038549,1.98224,0.255046,0.0243223,0.176345,0.891328,2.12666,0.0159473,0.032434,0,3.44446,0.037997,0.0646652
144.149478458,2.11164,0.322354,0,0.11718,1.01437,1.48826,0.0161057,0,0.0166267,3.51673,0.0202229,0.0492599
144.195918367,2.08065,0.548174,0,0.0938493,1.02044,1.26292,0.0159797,0.162262,0.0206212,3.60156,0,0.0629332
144.242358277,2.01534,0.30545,0,0.0561762,1.30084,1.50706,0.00490577,0.426135,0.0234938,3.34855,0.0224733,0.122844
144.288798186,2.02153,0.121024,0,0.00241757,1.66426,1.3834,0.000383678,0.360496,0.0156204,2.98917,0.57177,0.148448
144.335238095,2.01186,0.0963529,0.000386178,0.154187,1.51939,1.57058,0.0693134,0.243039,0.00345066,2.65185,0.9257,0.0981935
144.381678005,1.98301,0.336437,0.000237522,0.122032,1.20727,1.87583,0.183305,0.261016,0.0569063,2.73535,0.755939,0.0455403
144.428117914,1.87755,0.36664,0,0.0069885,1.16828,2.24224,0.0123774,0.411402,0.0912903,3.12962,0.306227,0.0125828
144.474557823,1.90598,0.257741,0,0.0920186,1.19258,2.34023,0.029626,0.3997,0.0708451,3.21512,0,0
144.520997732,1.9301,0.292383,0,0.351841,0.961398,2.38216,0.0532365,0.341437,0.00420478,3.2122,0,0
144.567437642,1.72477,0.234328,0.340872,0.81008,0.240449,2.37051,0.0497241,0.339752,0,2.74777,0.139795,0.699274
144.613877551,1.3324,0,0.670448,0.997142,0.101228,1.96392,0.0390548,0.441667,0,2.0784,0.621895,0.968501
144.660317460,0.80966,0,1.19969,0.932758,0.53492,1.57792,0.0339841,0.529084,0.000118296,2.01149,0.851591,0.838648
144.706757370,1.11659,0,1.69149,0.577475,0.974763,1.29463,0.0326028,0.522589,0,2.46419,0.419561,0.12284
144.753197279,1.72801,0.0859851,1.73312,0.40926,0.793059,1.163,0.0281801,0.549207,0.000111735,3.0677,0,0.0270858
144.799637188,2.01752,0.17772,1.58595,0.138131,0.614687,0.88677,0.0614233,0.475456,0,3.3654,0.094591,0.146328
144.846077098,2.11896,0.217009,1.51372,0.0917901,0.740736,0.977254,0.356497,0.0810983,0,3.4671,0.146845,0.112979
144.892517007,1.91056,0.244752,1.22403,0.0560093,1.10555,1.21433,0.223645,0.208771,0.00328143,3.49438,0.145045,0.0807381
144.938956916,1.3384,0.262657,0.61543,0.000128496,1.37597,1.37204,0.179172,0.065425,0.0738688,3.59612,0.108173,0.0309185
144.985396825,1.28578,0.288011,0.0692022,0.099258,1.22182,1.61507,0.168418,0.0851398,0.0889666,3.69099,0.00985966,0
145.031836735,1.3945,0.269337,0,0.260754,1.14367,1.61506,0.116138,0.233758,0.0679841,3.53434,0,0
145.078276644,1.58479,0.236076,0.0471005,0.536941,0.90053,1.56316,0.0715618,0.565419,0.316269,3.04249,0,0
145.124716553,1.68714,0.275461,0.515288,0.724356,0.615294,1.53756,0.075276,0.82489,0.225297,2.67388,0,0.0044158
145.171156463,1.74944,0.339489,1.09887,0.618444,0.729223,1.40274,0.376488,0.904308,0.0919657,1.61468,0.427299,0.0528951
145.217596372,1.8123,0.387455,1.47021,0.246289,0.803455,0.779218,0.430849,1.0391,0.152348,1.37971,0.50302,0.632993
145.264036281,1.56685,0.232412,1.63704,0,0.847992,0.543691,0.209318,1.06239,0.277032,1.24983,0.32472,1.41309
145.310476190,1.42298,0.00467212,1.29512,0,0.561812,0.832619,0.102027,0.810221,0.319317,1.6671,0.122624,2.12179
145.356916100,1.30513,0,0.692737,0,0.362279,1.11581,0.310354,0.619226,0.291348,1.87006,0.0706169,2.61388
145.403356009,1.08018,0,0.578841,0.0238364,0.341288,1.3757,0.472225,0.634141,0.0836482,2.00988,0,2.7175
145.449795918,1.01507,0.020169,0.637728,0.248263,0.00373767,1.31261,0.599066,0.585327,0.0547196,2.18741,0,2.81274
145.496235828,0.751027,0.104928,0.695926,0.24826,0.35462,1.26953,0.676183,0.50273,0,2.45574,0,2.59934
145.542675737,0.882021,0.235108,0.70699,0.000214095,0.904261,1.39561,0.663171,0.329109,0.0358838,2.65199,0,1.85639
145.589115646,1.29831,0.228156,0.479756,0,1.25825,1.45226,0.477814,0.730279,0.0899879,2.94712,0.0206982,0.953753
145.635555556,1.74107,0.0307483,0.288368,0.0653464,1.1203,0.960776,0.306408,1.93032,0.0769336,2.94253,0,0.199305
145.681995465,1.89772,0,0.432571,0.183473,0.508976,0.473463,0.0097068,2.42575,0.0753273,2.42825,0,0.0291495
145.728435374,1.82581,0.000741192,0.377929,0.14223,0.69118,0.483218,0,2.55623,0.0696127,1.6899,0,0.284923
145.774875283,2.01185,0.000520026,0.52922,0.0333271,0.864125,0.325196,0.0051566,2.54278,0.0701939,1.58646,0,0.463733
145.821315193,1.82661,0.0185703,1.01775,0.0811098,1.0926,0.310362,0.0158038,2.48864,0.0573008,1.58029,0,0.617767
145.867755102,1.73319,0.0133636,1.41467,0.102236,1.37041,0.111778,0.0274482,2.61278,0.0280327,1.47889,0,0.945566
145.914195011,1.76283,0.000319819,1.67961,0,1.38099,0.125977,0.0395828,2.80058,0.00453954,1.24115,0,1.05735
145.960634921,1.86152,1.1795e-05,1.77473,0,1.12473,0.152467,0.0320805,2.91372,0,0.921534,0.000380286,0.951653
146.007074830,1.79798,0.0235548,1.88185,0.00886961,0.705915,0.116824,0.00941661,2.82633,0,1.29864,0,0.807275
146.053514739,1.63661,0.00115415,1.95371,0.0626854,0.618502,0.112032,0.252286,2.42501,0,1.54503,0,0.619908
146.099954649,1.64104,0.0280067,2.08731,0.111118,0.567166,0.15534,0.60527,1.76741,0.0132683,1.62151,0.0303209,0.603014
146.146394558,1.97705,0.0444341,2.03849,8.58489e-05,0.464318,0.130776,0.62825,1.67976,0.023307,1.8426,0.139345,0.66515
146.192834467,2.22495,0.0472926,1.7884,0.0129744,0.586435,0.0318591,0.347648,2.0512,0.0188686,1.88881,0.0954597,0.408491
146.239274376,2.16647,0.0623225,1.59376,0.0124699,0.894971,0.0494122,0.11686,2.42766,0.0137732,1.72635,0,0.303817
146.285714286,2.07119,0.0447393,1.39864,0,0.976899,0.322454,0.0203898,2.5915,0.0250079,1.38402,0,0.56127
146.332154195,2.13971,0.00986122,1.4379,0,0.96114,0.461357,0.0310167,2.59612,0.0113762,0.936743,0,0.954911
146.378594104,2.18802,4.44749e-05,1.20808,0.0136022,1.00498,0.438487,0.169015,2.851,0.0186091,0.772172,0,1.07626
146.425034014,2.72291,0.0890959,1.04258,0.145773,1.06262,0.268412,0.288855,2.49108,0.0167263,0.817466,0,0.865147
146.471473923,2.73502,0.0123027,0.759788,0.213851,1.15975,0.20944,0.254057,2.40166,0,1.29389,0.415138,0.293698
146.517913832,2.30262,0.00788599,0.771062,0.113646,1.28094,0.485872,0.28552,2.18987,0,1.77671,0.566086,0.0679127
146.564353741,1.99824,0.0875757,0.647564,0,1.4372,0.595857,0.239165,2.03734,0.0472697,1.99192,0.377457,0
146.610793651,2.1523,0.187672,0.328566,0.150475,1.54559,0.220785,0.0921868,1.95156,0.0811027,2.14085,0.322778,0
146.657233560,2.48905,0.186359,0.228722,0.191105,1.97414,0.163466,0.0378677,1.76421,0.0672116,2.15576,0.232114,0.0534038
146.703673469,2.55785,0.236959,0.38064,0.0483336,2.20399,0.0420217,0.0555003,1.88926,0.0289784,1.83765,0.321328,0.397515
146.750113379,2.00947,0.263253,0.54025,0.0767849,2.11708,0.0272985,0.0522672,1.62155,0.0185533,1.73239,0.938943,0.275135
146.796553288,1.6698,0.188773,0.497369,0.0210093,2.0594,0.0107476,0.0333551,1.26534,0.0143737,1.53741,1.15423,0.205313
146.842993197,1.70799,0.126701,0.411619,0.00913975,1.9739,0,0.0113382,1.28263,0.0372708,1.27001,0.894272,0.199608
146.889433107,1.72764,0.196299,0.26712,0,2.18334,0.0232353,0.0218527,1.48617,0.0392213,1.46886,0.279038,0.0344693
146.935873016,2.21548,0.218409,0.692021,0,1.97261,0.0110323,0.0397537,1.42304,0.0308271,1.77969,0.128036,0.0102341
146.982312925,2.42996,0.211123,0.979715,0.00735158,1.85524,0.051305,0.142944,1.31722,0.0667005,2.09933,0.255693,0.128351
147.028752834,2.46625,0.187795,1.08386,0.106563,1.78551,0.0624803,0.312497,1.04604,0.00659977,2.34125,0.15369,0.109808
147.075192744,2.6357,0.17011,0.696182,0.0903212,1.76118,0.0057636,0.318431,1.59872,0.0222775,2.37396,0.142219,0.050905
147.121632653,2.62331,0.299943,0.730356,0.0421401,1.76041,0.0148886,0.170579,2.03221,0.0756244,1.96026,0.0716327,0.133073
147.168072562,2.54757,0.410648,0.874829,0.0309487,1.7734,0.0185275,0.0221436,2.11806,0.0875265,1.7298,4.94009e-05,0.103734
147.214512472,2.11676,0.326059,0.727962,0.134334,1.77132,0.0224043,0.0299301,2.09094,0.0727217,1.69569,0,0.197791
147.260952381,1.05436,0.301309,0.0257646,0.66959,1.24757,0.161921,0.0455423,2.33501,0.0235976,1.91264,0.0853791,0.399926
147.307392290,0.840897,0.238943,0.14173,0.798024,0.705385,0.41927,0.0512186,2.49165,0,1.97771,0.203516,0.534621
147.353832200,1.14768,0.12986,0.390804,0.794793,0.393843,0.832608,0.0405819,2.50958,0,1.79741,0.196765,0.282372
147.400272109,1.7603,0.116589,0.498465,0.557028,0.237663,1.12582,0.0418904,2.68759,0,1.29684,0.109515,0.0283731
147.446712018,2.30041,0.0130881,0.690068,0.0891825,0.14503,1.19982,0.00265565,2.77567,0.004184,0.980003,0.0762375,0.00018455
147.493151927,2.43041,0.0199048,0.790701,0.0461865,0.182004,1.23899,0,2.81623,0.00333143,0.940818,0.0845122,0.0146728
147.539591837,2.3527,0.0123045,0.597704,0.0200271,0.681715,1.19072,0,2.91014,0,1.189,0.0545565,0.186666
147.586031746,2.36006,0.0133905,0.0403022,0.0623391,1.28665,1.05828,0.00418185,2.7729,0.00406279,1.71682,0.0374825,0.182698
147.632471655,2.34239,0.143562,0,0.0329331,1.85478,0.90241,0.00431436,2.20293,0.00704519,2.35437,0,0.0982353
147.678911565,2.32078,0.311314,0,0.0734604,2.29584,0.434663,0,1.60055,0.0107934,2.67408,0.0151188,0.128828
147.725351474,2.16447,0.363742,0,0.0724905,2.24644,0.106185,0.00649233,1.80581,0.0783499,2.66615,0.0881739,0.104593
147.771791383,2.00303,0.638014,0,0.0371207,2.06207,0.0129224,0.0234541,1.92247,0.0584067,2.69689,0.242529,0.0538693
147.818231293,1.20691,0.544418,0.0524504,0,2.05166,0.0185343,0.0459847,1.86928,0.0476219,2.44183,0.977245,0.156186
147.864671202,0.300463,0.170004,0.355416,0.0041981,2.04391,0,0.0197916,1.98087,0.0320173,2.06195,1.1218,0.144333
147.911111111,0.189697,0.136101,0.403069,0.000469061,2.27791,0,0.0421481,1.83969,0.00688692,2.00677,0.878017,0.303293
147.957551020,0.161705,0.174424,0.732627,0,1.99085,0.0636753,0,1.695,0.0783539,2.47957,0.344002,0.81628
148.003990930,0,0.202693,1.21171,0,1.73192,0.297106,0.00411283,1.91246,0.092222,2.68429,0.0106624,0.954837
148.050430839,0.0247162,0.275612,1.51159,0,1.41464,0.131785,0.00598523,2.00689,0.0830635,2.35842,5.73333e-05,0.845182
148.096870748,0.05646,0.3315,1.65447,0,1.36575,0.0925683,0.0128794,2.08966,0.0667677,1.85926,0,1.04558
148.143310658,0.0172443,0.398414,1.76599,0,1.34428,0.0226613,0.0174853,1.95825,0.0574812,2.03106,1.97183e-07,1.1024
148.189750567,0.0211023,0.383325,1.95836,0,0.913686,0.0159184,0.0178967,1.71064,0.0971402,2.25277,3.90411e-05,1.04255
148.236190476,0.0298175,0.305717,1.93327,0.0197917,0.523515,0.0137725,0.0157366,1.54802,0.101611,2.46194,0.00240181,0.768575
148.282630385,0.0385969,0.318844,1.66637,0.109501,0.420425,0.00146958,0.120263,1.54681,0.084607,2.57754,0.137823,0.643473
148.329070295,0.109069,0.32567,1.25308,0.104179,0.461355,0,0.122766,1.59124,0.072434,2.55139,0.199115,0.713636
148.375510204,0.0649481,0.332332,0.994298,0.000915612,1.46952,0,0.0153016,1.3785,0.326904,2.24173,0.160872,0.923319
148.421950113,0.111144,0.381313,0.95709,0.057212,1.8839,0,0.0111178,1.01002,1.02422,1.62014,0.181393,1.01021
148.468390023,0.18769,0.383603,1.01144,0.117683,1.97175,0,0.0179548,0.872468,1.33676,1.37476,0.165234,0.820466
148.514829932,0.184175,0.247295,1.2697,0.079134,1.80853,0.152753,0.0228591,0.97268,1.17408,1.66435,0.0458466,0.65688
148.561269841,0.0762349,0.171516,1.72555,0,1.76235,0.301491,0.0139796,1.16586,0.769237,2.15205,0.000465255,0.206249
148.607709751,0.207029,0.196055,2.01441,0.00987914,1.51013,0.42028,0.0154326,1.17654,0.196873,2.66894,0.00028016,0.174886
148.654149660,0.144036,0.248237,2.16221,0.018562,0.797083,0.445996,0.00539241,1.33461,0,2.82006,0.085495,0.220426
148.700589569,0.0741152,0.333597,2.21327,0.00997402,0.782126,0.436615,0,1.23655,0,3.0281,0.114245,0.288586
148.747029478,0,0.408927,2.25662,0,0.885003,0.26424,0.00230847,1.11828,0.00188676,2.94484,0.10983,0.38393
148.793469388,0,0.46347,2.17977,0,0.852963,0.0412875,0.0119239,1.27996,0.0801095,2.62185,0.0132182,0.676741
148.839909297,0,0.34949,2.07456,0.0421599,0.664047,0.16295,0.0159432,1.45211,0.109051,2.69195,0,0.735978
148.886349206,0,0.257125,2.09106,0.0543551,0.20202,1.12157,0.0271523,1.60241,0.0967659,2.57079,0.804492,0.495345
148.932789116,0.0930999,0.218751,1.8694,0.0104789,0.219448,1.21463,0.0129701,1.61696,0.0987854,2.12076,1.59552,0.205784
148.979229025,0.17693,0.493907,1.77466,0.0138761,0.806401,0.690691,0.00152522,1.57173,0.0915504,1.70235,1.77215,0.0562232
149.025668934,0.181021,0.616379,1.86541,0,1.1768,0.222142,0.0132476,1.49749,0.0402982,1.66175,1.50223,0.0115625
149.072108844,0.197809,0.545471,1.99793,0,1.50593,0.0473915,0.0196665,1.44752,0.0324821,1.89752,0.860067,0.0107517
149.118548753,0.163497,0.440133,2.04009,0.0070132,1.46789,0.0801257,0.0322044,1.50793,0,2.45321,0.00537497,0.225457
149.164988662,0.186369,0.287859,2.07285,0,1.4255,0.0618268,0,1.4619,0,2.67887,0.0388973,0.245084
149.211428571,0.115609,0.175525,1.94921,0,1.5976,0.00914029,0,1.71927,0.00411361,2.70797,0.119287,0.1638
149.257868481,0,0.235668,1.70136,0,1.52362,0.0100326,0,2.00268,0.0598372,2.74599,0.113292,0.150154
149.304308390,0,0.286187,1.78798,0.00131966,1.31052,0.0116471,0.00323134,2.01373,0.0905617,2.82763,0.0666918,0.125877
149.350748299,0,0.301192,1.94333,0,1.00112,0.0161141,0.0235857,1.93558,0.218709,2.60196,0.000397309,0.188213
149.397188209,0,0.350741,2.22071,0,0.710406,0.0182096,0.0364933,1.78328,0.34784,2.14496,0.000784349,0.368538
149.443628118,0.00685571,0.290454,2.27564,0.383424,0.51532,0.0508365,0.0788474,1.63301,0.413809,1.73085,0,1.02047
149.490068027,0.086315,0.245229,2.08591,0.701696,0.351619,0.0826691,0.23501,2.49148,0.156247,1.35549,0.025443,1.54942
149.536507937,0.208564,0.120487,2.35255,0.342186,0.336611,0.168503,0.495316,2.73279,0.152612,0.781592,0.143978,1.35646
149.582947846,0.121464,0,2.79059,0.0206112,0.405983,0.364246,0.391059,2.72392,0.268851,0.241786,0.0658135,1.28126
149.629387755,0.106302,0.0361767,2.96349,0.00452722,0.316914,0.504093,0.0538329,3.35533,0.261501,0.27709,0.11392,1.2063
149.675827664,0,0,2.9306,0,0.398499,0.228978,0.0203743,3.97363,0.153481,0.318021,0.105607,1.56049
149.722267574,0,0,2.92493,0,0.692588,0.00189617,0.00441996,3.97048,0.147086,0.757269,0.0539045,1.42151
149.768707483,0,0,3.01238,0.00377748,0.853233,0.0140844,0.00816041,3.60621,0.102251,1.29268,0.020406,0.861869
149.815147392,0.0182054,0.0175785,2.87294,0.00638444,0.690024,0.0280491,0.010882,3.50455,0.0602071,1.37327,0.0174878,0.912192
149.861587302,0.0294308,0.317428,2.54151,0.00852942,0.617174,0.0197332,0.0267714,3.48934,0.0243808,1.48179,0.00292506,1.04605
149.908027211,0,0.384854,2.45496,0.00682221,0.521692,0.062798,0.0283621,3.43054,0.0513782,1.57759,0,0.986143
149.954467120,0,0.222133,2.17085,0.392728,0.48219,0.132372,0,3.14052,0.184578,1.9712,0.0297087,0.843013
150.000907029,0.211069,0.252778,1.80735,0.726846,0.486046,0.16225,0,2.46537,0.441047,2.28174,0.102084,0.55488
150.047346939,0.487128,0.616673,1.54495,0.732614,0.944963,0.207199,0,1.43091,0.362161,2.33987,0.137988,0.267484
150.093786848,0.403673,0.711897,1.32905,0.435201,1.22203,0.197674,0.0180673,0.528923,0,3.62884,0.152984,0.0868968
150.140226757,0.000139875,1.33321,1.0815,0.0754054,2.02597,0.0213956,0.126748,0.0583316,0,3.89779,0.134241,0.0789338
150.186666667,0,1.87618,0.865453,0.0868336,2.18683,0.0100932,0.0851288,0.0777372,0,3.83496,0.112312,0.108806
150.233106576,0,1.92118,0.714983,0.125229,2.26386,0,0.00256733,0.102303,0,3.75187,0.0840142,0.140484
150.279546485,0,1.58009,0.405945,0.107034,2.59864,0,0,0.0828611,0.00833181,3.82947,0.0630294,0.123777
150.325986395,0,1.17889,0.273083,0.163083,2.62368,0.0134264,0,0.0682689,0.0139119,3.77051,0.108108,0.131065
150.372426304,0.0495629,0.872829,0.338834,0.121019,2.46075,0.0442799,0,0.0509175,0.0118806,3.61988,0.127618,0.123576
150.418866213,0.328616,0.825711,0.472022,0.128221,2.17575,0.0251862,0.143586,0.0397582,0.0253569,3.6214,0.0685084,0.152853
150.465306122,0.506463,0.852138,0.514203,0.215209,2.01982,0.0387446,0.293038,0.097407,0.0247847,3.84868,0.0426994,0.1703
150.511746032,0.525787,1.10191,0.57889,0.178319,2.22548,0.00436625,0.311776,0.0333259,0.0188983,4.0533,0.051322,0.0712121
150.558185941,0.344826,1.28219,0.794295,0.121018,2.35262,0.00573324,0.158691,0.0268488,0.0117968,4.05588,0.0455415,0.000172091
150.604625850,0.00479893,1.11,0.889954,0.0730571,2.3623,0.0172497,0.0266806,0.00304821,0.00361491,3.8533,0.0724949,0.000152126
150.651065760,0.0106428,0.645925,0.718398,0.00201574,2.48272,0.0215743,0.00586671,0.000917689,0.0885687,3.75496,0.0672048,0.0609054
150.697505669,0.00100559,0.543949,0.445051,0.00188534,2.67508,0.0128502,0.00406157,0.000316198,0.0468717,3.72916,0.0519598,0.127532
150.743945578,0,0.902601,0.44073,0.0920271,2.78726,0.0181099,0,0.00380934,0.00188256,3.41618,0.000356682,0.0291402
150.790385488,0.130992,1.38053,0.534047,0.0160472,2.70263,0.0413959,0,0.0347398,0.00118463,3.20412,0.00261143,0
150.836825397,0.266103,1.60051,0.541955,0.0763123,2.65629,0.0592487,0,0.0332937,0.000983173,3.17163,0.0192119,0
150.883265306,0.297846,1.38409,0.398571,0.424919,2.65122,0.250539,0,0.00970895,0.00406469,3.31299,0.0532973,0.0129065
150.929705215,0.275693,0.914798,0.62342,0.486346,2.53473,0.114564,0,0.00299484,0.0499405,3.37981,0.0334443,0
150.976145125,0.110829,0.913388,0.935607,0.337505,2.47829,0.043532,0,0.0431115,0.0743847,3.7004,0,0
151.022585034,0.123875,0.936657,1.10018,0.124259,2.42674,0.0142242,0.0194072,0.092609,0.046065,3.87591,0.000452354,0.153132
151.069024943,0.225906,1.00406,1.14637,0.00557325,2.31639,0.0336559,0.0414688,0.0636638,0.211839,3.80379,0.0139821,0.0773707
151.115464853,0.266448,1.02171,0.857059,0.0903555,2.40219,0.0315805,0.142858,0.0182868,0.291791,3.52685,0.636732,0
151.161904762,0.336114,0.990303,0.417576,0.137554,1.99371,0.0776683,0.483155,0,0.114652,3.30432,0.678615,0
151.208344671,0.387627,1.16375,0.0149012,0.0659885,1.90179,0.000833765,0.541937,0,0,3.55158,0.431906,8.8867e-05
151.254784580,0.296803,1.18231,0.00295128,0.179607,2.16617,0,0.360524,0,0,4.10619,0.0730096,0.00025572
151.301224490,0.224487,1.16696,0.00405286,0.286148,2.44546,0.00106222,0.000528745,0,0.0035814,4.2529,0,0.000669231
151.347664399,0.234451,1.07967,0.00329929,0.131782,2.67,0.00646856,0,0.0141488,0.0146375,4.30524,0,0.10292
151.394104308,0.239844,1.15744,0.110417,0.06612,2.68497,0.0107026,0,0.0129837,0.0126342,4.27341,0,0.131917
151.440544218,0.252433,1.28256,0.03143,0.0117307,2.7713,0,0,0.00236121,0.0378579,4.29677,0.0093567,0.132709
151.486984127,0.221331,1.3443,0,7.38847e-05,2.81641,0,0.00312498,0.0296587,0.0662907,4.31956,0.0749407,0.30754
151.533424036,0.119778,1.35754,0,0.055994,2.86221,0.00632386,0.0255316,0.547675,0.0335211,4.15053,0.103515,0.48715
151.579863946,0.0541501,0.811619,0,0.531202,2.86788,0.0127362,0.0311715,0.957138,0.0909717,3.63901,0.103069,0.703094
151.626303855,0.197606,0.241576,0,1.60073,1.88272,0.747578,0.0412832,1.01086,0.559437,2.7472,0.142932,0.820929
151.672743764,0.482842,0.141311,0.000813893,1.42088,1.44166,0.982768,0.0100988,1.06854,0.355516,2.3096,0.0748162,0.8888
151.719183673,0.555104,0.201222,0.125483,0.904351,1.3269,1.37369,0.0978147,1.39067,0.0348189,2.31162,0.251257,0.818289
151.765623583,0.446282,0.20972,0.426703,0.301689,1.20835,1.6617,0.0735657,1.376,0,2.51622,0.211346,0.748302
151.812063492,0.125076,0.0749794,0.790912,0.131913,1.20172,2.03926,0,1.51824,0.0033282,2.55494,0.0654213,0.521746
151.858503401,0,0.317516,1.01617,0.00722737,1.05284,2.20238,0,1.27269,0.00416085,2.67623,0.0798175,0.350793
151.904943311,0.247549,0.698231,1.04705,0.0985599,0.768803,2.0767,0,1.15301,0,2.87028,0.116961,0.186152
151.951383220,0.251266,1.03378,0.769638,0.1942,0.871391,1.79237,0,0.98155,0,3.18813,0.0239693,0.158813
151.997823129,0.111122,1.09618,0.243358,0.327897,0.97235,1.37107,0.00787638,1.08563,0.0103844,3.3278,0.0446265,0.12842
152.044263039,0.11447,1.08367,0.106669,0.579915,0.99219,0.858989,0.011722,0.964101,0.0416221,3.19736,0.0420785,0.0443105
152.090702948,0,1.09925,0.10208,0.636347,0.905047,0.649483,0.00319686,0.784711,0.0979353,3.03437,0,0.0497657
152.137142857,0.0193776,1.44694,0.101326,0.398507,0.786409,0.891111,0.0685001,0.540663,0.325507,2.76892,0.0199568,0.285459
152.183582766,0.31942,1.5195,0.241248,0.406406,1.0041,1.29432,0.0997944,0.253456,0.174167,2.22502,0.762547,0.172605
